,date,open,high,low,close,volume,dividends,stock_splits
527,2021-12-02,156.35347155327565,161.73137623458453,155.42760132588202,161.29798889160156,136739200,0.0,0.0
528,2021-12-03,161.55410906017258,162.47997939903388,157.3187527384596,159.40687561035156,118023100,0.0,0.0
529,2021-12-06,161.8200052123553,165.3560434315264,161.8101609661177,162.83453369140625,107497000,0.0,0.0
530,2021-12-07,166.53798085090241,169.00039478287806,165.80910091646015,168.6063995361328,120405400,0.0,0.0
531,2021-12-08,169.54215382087168,173.3145743237176,168.13364502908348,172.4477996826172,116998900,0.0,0.0
532,2021-12-09,172.28035191234395,174.09268516928898,171.3052304716804,171.93560791015625,108923700,0.0,0.0
533,2021-12-10,172.57586043636368,176.92940736806707,172.0636740239912,176.75210571289062,115402700,0.0,0.0
534,2021-12-13,178.39700633652774,179.39183144372572,172.8910509533763,173.097900390625,153237000,0.0,0.0
535,2021-12-14,172.61524258743475,175.06781264304993,169.6209534088328,171.70907592773438,139380400,0.0,0.0
536,2021-12-15,172.4773610298512,176.80136027038608,169.7194537969152,176.6043701171875,131063300,0.0,0.0
537,2021-12-16,176.58466038177306,178.41669729791093,168.18290364507556,169.67019653320312,150185800,0.0,0.0
538,2021-12-17,167.37523188320307,170.86201924631033,167.13884970901645,168.56704711914062,195432700,0.0,0.0
539,2021-12-20,165.75005127529892,168.0154757257839,164.94238709728472,167.1979522705078,107499100,0.0,0.0
540,2021-12-21,168.98069729794693,170.59604029383587,166.57737880980866,170.3892059326172,91185900,0.0,0.0
541,2021-12-22,170.4384725990554,173.21608332320298,169.56185365273504,172.9993896484375,92135300,0.0,0.0
542,2021-12-23,173.20624790649643,174.19121374041592,172.6349659192968,173.62977600097656,68356600,0.0,0.0
543,2021-12-27,174.4275716975208,177.70750927248636,174.40788320473453,177.61886596679688,74919600,0.0,0.0
544,2021-12-28,177.45144341159974,178.60385160236368,175.84594433664682,176.59451293945312,79144300,0.0,0.0
545,2021-12-29,176.63391520900745,177.9143737294505,175.46180352558773,176.68316650390625,62348900,0.0,0.0
546,2021-12-30,176.7718153294038,177.8552837334228,175.41255770061372,175.52090454101562,59773000,0.0,0.0
547,2021-12-31,175.41254673483326,176.53540708817383,174.59502335915948,174.90037536621094,64062300,0.0,0.0
548,2022-01-03,175.1564558498048,180.130535743348,175.03826477276814,179.2736053466797,104487900,0.0,0.0
549,2022-01-04,179.88429416546757,180.18963113381753,176.4270548711441,176.9983367919922,99310400,0.0,0.0
550,2022-01-05,176.90966733812263,177.46124565483288,172.01438723324645,172.29017639160156,94537600,0.0,0.0
551,2022-01-06,170.1036119343223,172.6645293464508,169.0595504604104,169.4141387939453,96904000,0.0,0.0
552,2022-01-07,170.290750121151,171.52195746919256,168.45871298608967,169.58157348632812,86709100,0.0,0.0
553,2022-01-10,166.53799821351467,169.90657902012683,165.64167584177676,169.6012420654297,106765600,0.0,0.0
554,2022-01-11,169.72929971196237,172.54628723677052,168.25185113520524,172.4477996826172,76138300,0.0,0.0
555,2022-01-12,173.47213255290745,174.51619365947167,172.19168932674802,172.89100646972656,74805200,0.0,0.0
556,2022-01-13,173.13726523334725,173.96463279369758,169.207246777608,169.6012420654297,84505800,0.0,0.0
557,2022-01-14,168.76403123556707,171.1673501163746,168.5177897933431,170.46803283691406,80440800,0.0,0.0
558,2022-01-18,168.93146003702694,169.94597349511022,166.86304110619952,167.24717712402344,90956700,0.0,0.0
559,2022-01-19,167.4441596508332,168.50792435096446,163.4452015368146,163.7308349609375,94815000,0.0,0.0
560,2022-01-20,164.46957928923968,167.12898384979678,161.71167214039403,162.03671264648438,91420500,0.0,0.0
561,2022-01-21,161.94806799775162,163.82935620108447,159.85994540185908,159.96829223632812,122848900,0.0,0.0
562,2022-01-24,157.61421889322165,159.85993953490157,152.3741940430457,159.19015502929688,162294600,0.0,0.0
563,2022-01-25,156.58984728740688,160.31301653827978,154.6593228762646,157.37782287597656,115798400,0.0,0.0
564,2022-01-26,161.04188608720278,161.91850492711376,155.4472883289807,157.28916931152344,108275300,0.0,0.0
565,2022-01-27,160.00769890665603,161.37680083338716,155.9003931264627,156.82626342773438,121954600,0.0,0.0
566,2022-01-28,163.21870374455912,167.7889448589757,160.3524494063915,167.7692413330078,179935700,0.0,0.0
567,2022-01-31,167.6017911150998,172.36902217858633,166.96155430080486,172.15232849121094,115541600,0.0,0.0
568,2022-02-01,171.39390825601228,172.2114317441733,169.7194692572163,171.98489379882812,86213900,0.0,0.0
569,2022-02-02,172.1227715129926,173.23578766322382,170.72412189707134,173.19638061523438,84914300,0.0,0.0
570,2022-02-03,171.8568306722531,173.5903801202073,169.53231075472087,170.3005828857422,89418100,0.0,0.0
571,2022-02-04,169.314333685794,171.70100061559356,168.3281131539377,170.01455688476562,82465400,0.22,0.0
572,2022-02-07,170.4781090348088,171.5530859750052,168.59442390570862,169.29464721679688,77251200,0.0,0.0
573,2022-02-08,169.3636694129343,172.93379842849083,169.06780020577847,172.42095947265625,74829200,0.0,0.0
574,2022-02-09,173.62414088119365,174.21586421630545,172.48997815396464,173.85096740722656,71285000,0.0,0.0
575,2022-02-10,171.740460913498,173.06199295380083,169.18615307846505,169.748291015625,90865900,0.0,0.0
576,2022-02-11,169.95541035257364,170.69507585718722,165.72451523900523,166.31625366210938,98670700,0.0,0.0
577,2022-02-14,165.06374518718007,167.2432994425549,164.26490886935414,166.55294799804688,86185500,0.0,0.0
578,2022-02-15,168.61415897724214,170.5668718040179,167.90407884959023,170.40907287597656,62527400,0.0,0.0
579,2022-02-16,169.48201188823202,170.9514709143992,167.70681184294887,170.17236328125,61177400,0.0,0.0
580,2022-02-17,168.67331637372143,169.54119536026457,166.148593920359,166.55294799804688,69589300,0.0,0.0
581,2022-02-18,167.48000075130753,168.19006578629532,163.90001491760074,164.99472045898438,82772700,0.0,0.0
582,2022-02-22,162.70669565183735,164.39313976119033,159.91568911441448,162.05580139160156,91162800,0.0,0.0
583,2022-02-23,163.2589783484475,163.86057361531326,157.5487667568321,157.86436462402344,90009200,0.0,0.0
584,2022-02-24,150.47753858504555,160.60602820119448,149.9055288402261,160.49754333496094,141147500,0.0,0.0
585,2022-02-25,161.58238349044123,162.8447446857937,158.65330703208352,162.57847595214844,91974200,0.0,0.0
586,2022-02-28,160.8131599153703,163.1406415861367,160.19183600095786,162.8447723388672,95056600,0.0,0.0
587,2022-03-01,162.43053332458442,164.30436153424517,159.73815524192204,160.95120239257812,83474400,0.0,0.0
588,2022-03-02,162.12479578813117,165.0538720286857,160.7046357868282,164.264892578125,79724800,0.0,0.0
589,2022-03-03,166.14859278080687,166.58253227110222,163.2688303116583,163.939453125,76678400,0.0,0.0
590,2022-03-04,162.22341865067642,163.26880999345678,159.86635221129382,160.92160034179688,83737200,0.0,0.0
591,2022-03-07,161.10900331605166,162.7461331795691,156.84852295536032,157.10494995117188,96418800,0.0,0.0
592,2022-03-08,156.63154265636535,160.63559536671076,153.65315261600526,155.2705535888672,131148300,0.0,0.0
593,2022-03-09,159.2549053288054,161.15831899635617,157.2134364216127,160.70465087890625,91454900,0.0,0.0
594,2022-03-10,157.99253674019846,158.17992106152465,153.83068461406495,156.335693359375,105342000,0.0,0.0
595,2022-03-11,156.74002366113396,157.08520687056438,152.3710738793448,152.597900390625,96970100,0.0,0.0
596,2022-03-14,149.363120643423,151.99632808258977,148.03173173968258,148.5445556640625,108732100,0.0,0.0
597,2022-03-15,148.82067537127918,153.4263385947325,148.3078515188582,152.95294189453125,92964300,0.0,0.0
598,2022-03-16,154.88596669227732,157.7953147991804,152.33165864561371,157.39096069335938,102300200,0.0,0.0
599,2022-03-17,156.42444041379702,158.78150690189003,155.45794849841772,158.40673828125,75615400,0.0,0.0
600,2022-03-18,158.2982422318074,162.2135387018267,157.55857687926266,161.72042846679688,123511700,0.0,0.0
601,2022-03-21,161.25692303765044,164.05780094638686,160.76381274331027,163.10116577148438,95811400,0.0,0.0
602,2022-03-22,163.22937147948255,167.085497764486,162.63764812905904,166.4937744140625,81532000,0.0,0.0
603,2022-03-23,165.67521296917815,170.26113298771625,165.33988651016335,167.8646240234375,98062700,0.0,0.0
604,2022-03-24,168.70286877429473,171.7404295842148,167.8645904159185,171.67140197753906,90131400,0.0,0.0
605,2022-03-25,171.48404776580747,172.86475062683147,170.3696136396386,172.31246948242188,80546200,0.0,0.0
606,2022-03-28,169.79758417910068,173.3085268030273,169.62992849745598,173.18032836914062,90371900,0.0,0.0
607,2022-03-29,174.25533911276577,176.5433633275735,173.91015584593165,176.4940643310547,100589400,0.0,0.0
608,2022-03-30,176.0897007351368,177.13509222033684,174.26518650630305,175.32044982910156,92633200,0.0,0.0
609,2022-03-31,175.38946781519718,175.5768521368799,171.99686654492447,172.2039794921875,103049300,0.0,0.0
610,2022-04-01,171.6319710062302,172.4702645414656,169.57077354956132,171.90811157226562,78751300,0.0,0.0
611,2022-04-04,172.16456223172625,176.03054573628216,172.03634871967756,175.98123168945312,76468400,0.0,0.0
612,2022-04-05,175.0541775925734,175.84315717734532,172.01661597274864,172.64779663085938,73401800,0.0,0.0
613,2022-04-06,169.98497596525326,171.2374802874021,167.78570833467762,169.4622802734375,89058800,0.0,0.0
614,2022-04-07,168.80152861477913,170.97121101642387,167.5095819821488,169.7680206298828,77594700,0.0,0.0
615,2022-04-08,169.41297685177318,169.41297685177318,166.86852584706938,167.7462615966797,76575500,0.0,0.0
616,2022-04-11,166.38528405053492,166.70086681730427,163.21950930312028,163.466064453125,72246700,0.0,0.0
617,2022-04-12,165.70478671623778,167.5292857672871,164.3437974949603,165.34974670410156,79265200,0.0,0.0
618,2022-04-13,165.08346806211048,168.68316728568573,164.4720160966401,168.05198669433594,70618900,0.0,0.0
619,2022-04-14,168.2689632909311,168.91001574561176,162.76585023183054,163.0124053955078,75329400,0.0,0.0
620,2022-04-18,161.66126280913204,164.30434157853634,161.316094662706,162.79542541503906,69023900,0.0,0.0
621,2022-04-19,162.74611291232011,165.5075333523768,161.65140754334706,165.0933074951172,67723800,0.0,0.0
622,2022-04-20,166.43460622156329,166.55296294305128,163.8112704970376,164.92568969726562,67929800,0.0,0.0
623,2022-04-21,166.58254126235747,169.16643466863042,163.62387917632273,164.12684631347656,87227800,0.0,0.0
624,2022-04-22,164.16628658237292,165.55684618204413,159.27462581824187,159.5606231689453,84882400,0.0,0.0
625,2022-04-25,158.89989237500794,160.92164804882006,156.27655645261703,160.63565063476562,96046400,0.0,0.0
626,2022-04-26,160.0143197358517,160.1030759933943,154.56052008833686,154.63941955566406,95623200,0.0,0.0
627,2022-04-27,153.76167312307447,157.5881992104124,153.23897735536423,154.41258239746094,88063200,0.0,0.0
628,2022-04-28,157.05565387837038,162.25304142595692,156.74005601619743,161.38516235351562,130216800,0.0,0.0
629,2022-04-29,159.60992757716372,163.90984970643578,155.08317893870836,155.4776611328125,131747600,0.0,0.0
630,2022-05-02,154.55064096520078,156.0496854821982,151.1580396030432,155.78341674804688,123055300,0.0,0.0
631,2022-05-03,155.97079538564293,158.4955329811814,154.16602477396563,157.282470703125,88966500,0.0,0.0
632,2022-05-04,157.46985352795534,164.18601392361606,157.06549943915542,163.73236083984375,108256500,0.0,0.0
633,2022-05-05,161.5922616026144,161.8190881414459,152.81488867547512,154.6098175048828,130525300,0.0,0.0
634,2022-05-06,154.0863382948996,157.47405306683513,152.27890100787485,155.34068298339844,116124600,0.23,0.0
635,2022-05-09,153.01965038458843,153.90856210467786,149.6220794758161,150.18504333496094,131577900,0.0,0.0
636,2022-05-10,153.6023992028965,154.80735746795773,151.0443231722635,152.60484313964844,115366700,0.0,0.0
637,2022-05-11,151.60730704349868,153.53326004718625,144.01212423372974,144.69361877441406,142689800,0.0,0.0
638,2022-05-12,141.00958703810025,144.39728638867678,137.08853768655882,140.8021697998047,182602000,0.0,0.0
639,2022-05-13,142.80714982696716,146.27387991334433,141.34540297753762,145.29608154296875,113990900,0.0,0.0
640,2022-05-16,143.7553087041765,145.70101895970348,142.40219114734347,143.74542236328125,86643800,0.0,0.0
641,2022-05-17,147.0244915350217,147.9232744529853,144.87136405411113,147.39981079101562,78336300,0.0,0.0
642,2022-05-18,145.03929552264324,145.54300162354568,138.17497933275476,139.08364868164062,109742900,0.0,0.0
643,2022-05-19,138.15523612628508,139.91328690605363,134.915680864421,135.65643310546875,136095600,0.0,0.0
644,2022-05-20,137.37496760549448,138.9651163402358,130.9748725117259,135.89346313476562,137426100,0.0,0.0
645,2022-05-23,136.09097371865587,141.4935270871133,135.95270059153765,141.3453826904297,117726300,0.0,0.0
646,2022-05-24,139.07376658350313,140.21946704041193,135.63668028342016,138.6293182373047,104132700,0.0,0.0
647,2022-05-25,136.72312737538337,140.04169860803816,136.63424070761073,138.78736877441406,92482700,0.0,0.0
648,2022-05-26,135.69591807009905,142.56021838792236,135.4490006840576,142.0071258544922,90601500,0.0,0.0
649,2022-05-27,143.59729518774094,147.8343915138181,143.46889330582718,147.79489135742188,90978500,0.0,0.0
650,2022-05-31,147.23193563364936,148.80232690604595,145.02942125872684,147.0047607421875,103718400,0.0,0.0
651,2022-06-01,148.05168761926996,149.86901138991385,145.85905959642355,146.87637329101562,74286600,0.0,0.0
652,2022-06-02,146.0071921015424,149.40477778151947,145.04915142768925,149.34552001953125,72348100,0.0,0.0
653,2022-06-03,145.0886337732309,146.14544730113101,142.67873301449032,143.58738708496094,88570300,0.0,0.0
654,2022-06-06,145.2170839573739,146.73810383100312,143.11334254089397,144.3380584716797,71598400,0.0,0.0
655,2022-06-07,142.57013263279813,147.16279088379997,142.32321519842932,146.87637329101562,67808200,0.0,0.0
656,2022-06-08,146.7479552054396,148.02204239507356,145.64177004416717,146.13560485839844,53950200,0.0,0.0
657,2022-06-09,145.26646635965932,146.12573420607367,140.772566053527,140.88121032714844,69473000,0.0,0.0
658,2022-06-10,138.55031702014955,139.02439429985841,135.370019088756,135.4391632080078,91437900,0.0,0.0
659,2022-06-13,131.23165902170197,133.53293106994153,129.81929868356735,130.25387573242188,122207100,0.0,0.0
660,2022-06-14,131.48844907199185,132.23907248776544,129.85878530857153,131.1230010986328,84784300,0.0,0.0
661,2022-06-15,132.63414332373716,135.6465386035756,130.5304173337533,133.7600860595703,91533000,0.0,0.0
662,2022-06-16,130.45141102794892,130.75758621248215,127.44888680986674,128.45631408691406,108123900,0.0,0.0
663,2022-06-17,128.4662022594692,131.4390825650051,128.20939849796133,129.9378204345703,134520300,0.0,0.0
664,2022-06-21,131.77486899886543,135.36998554293473,131.67611108666514,134.1946563720703,81000500,0.0,0.0
665,2022-06-22,133.12796845724083,136.0613481480343,132.2588295244938,133.6810760498047,73409200,0.0,0.0
666,2022-06-23,135.13300613709202,136.88117105043193,133.9576765170852,136.56512451171875,72433800,0.0,0.0
667,2022-06-24,138.1749760965772,140.16020171084438,138.0465892918892,139.9132843017578,89116800,0.0,0.0
668,2022-06-27,140.9404540924751,141.7207215447485,139.23178984137613,139.9132843017578,70207900,0.0,0.0
669,2022-06-28,140.37750427971122,141.65159160697343,135.6268152649348,135.74533081054688,67083400,0.0,0.0
670,2022-06-29,135.76509521984792,138.93550678879785,134.9848276504663,137.5132598876953,66242400,0.0,0.0
671,2022-06-30,135.55765865200786,136.66384383078832,132.12057251033804,135.03419494628906,98964500,0.0,0.0
672,2022-07-01,134.36255464021366,137.32556319515257,133.9872504712905,137.2169189453125,71051600,0.0,0.0
673,2022-07-05,136.07126764344062,139.8639159212878,135.2416135877628,139.8145294189453,73353800,0.0,0.0
674,2022-07-06,139.60711183886434,142.34294593384777,139.34043681208846,141.15774536132812,74064300,0.0,0.0
675,2022-07-07,141.52317421480572,144.742986843879,141.51330294396752,144.5454559326172,66253700,0.0,0.0
676,2022-07-08,143.46889313464462,145.73066515469904,143.21210444176688,145.22694396972656,64547800,0.0,0.0
677,2022-07-11,143.87386386214246,144.83190481311232,142.00716846635862,143.08372497558594,63141600,0.0,0.0
678,2022-07-12,143.96271992860636,146.61955364618223,143.261482930451,144.06149291992188,77588800,0.0,0.0
679,2022-07-13,141.22688610074047,144.64421458779486,140.3676032728901,143.69606018066406,71185600,0.0,0.0
680,2022-07-14,142.30345843238675,147.11340525996408,141.48369073691717,146.6393280029297,78140700,0.0,0.0
681,2022-07-15,147.933168788763,148.99985389002947,146.37264882972374,148.318359375,76259900,0.0,0.0
682,2022-07-18,148.88132219235675,149.7010897757877,144.8911285349493,145.25657653808594,81420900,0.0,0.0
683,2022-07-19,146.09609811779555,149.36528236655187,145.09855716055048,149.13812255859375,82982400,0.0,0.0
684,2022-07-20,149.25660007873316,151.8245466359956,148.51584800305818,151.15292358398438,64823400,0.0,0.0
685,2022-07-21,152.59495356947605,153.6517672779431,150.06652179865674,153.43447875976562,65086600,0.0,0.0
686,2022-07-22,153.474006688596,154.35303219098523,151.51842474171838,152.19003295898438,66675400,0.0,0.0
687,2022-07-25,152.1109837202275,153.12828216278103,150.40231959884753,151.06405639648438,53623900,0.0,0.0
688,2022-07-26,150.38254802813867,151.20231549645038,148.94055904196344,149.73069763183594,55138700,0.0,0.0
689,2022-07-27,150.69863912527364,155.39007002876548,150.28381967491575,154.85671997070312,78620700,0.0,0.0
690,2022-07-28,155.04435732671595,155.69622282811804,152.5060544921886,155.40980529785156,81378700,0.0,0.0
691,2022-07-29,159.25185027985006,161.6123799995378,157.53329976606193,160.5061798095703,101786900,0.0,0.0
692,2022-08-01,159.02468933122657,161.5728789073715,158.90617379254556,159.51852416992188,67829400,0.0,0.0
693,2022-08-02,158.12590427851663,160.40741857525958,157.66169837469153,158.03700256347656,59907000,0.0,0.0
694,2022-08-03,158.8567922891014,164.53589311265165,158.767905632296,164.08157348632812,82507500,0.0,0.0
695,2022-08-04,163.9630491235664,165.12850726069192,162.4025291162612,163.76551818847656,55474100,0.0,0.0
696,2022-08-05,161.42149166877877,164.03256097795924,161.2137862854175,163.5380401611328,56697000,0.23,0.0
697,2022-08-08,164.54684054761634,165.97106281766781,162.40062215984423,163.0632781982422,60276900,0.0,0.0
698,2022-08-09,162.2226005680286,164.00287839073542,161.4610343427308,163.11273193359375,63135500,0.0,0.0
699,2022-08-10,165.8425191512484,167.48433213520303,165.0710677668032,167.38543701171875,70170500,0.0,0.0
700,2022-08-11,168.19640310415883,169.11621959068535,166.3469002401775,166.64361572265625,57149200,0.0,0.0
701,2022-08-12,167.95905190902886,170.2832906162008,167.54364115606236,170.2140655517578,68039400,0.0,0.0
702,2022-08-15,169.64043173604264,171.4899348326031,169.47229646286243,171.29212951660156,54091700,0.0,0.0
703,2022-08-16,170.8866201953324,171.80643680498852,169.77889834347658,171.13388061523438,56377100,0.0,0.0
704,2022-08-17,170.87672936786848,174.21967986834792,170.6789240570271,172.63722229003906,79542000,0.0,0.0
705,2022-08-18,171.8459817951206,172.98337362360837,171.22288074405506,172.24159240722656,62290100,0.0,0.0
706,2022-08-19,171.13385868884617,171.8360848316901,169.43270601055306,169.64041137695312,70346300,0.0,0.0
707,2022-08-22,167.83046691850535,167.9986021749076,165.30840788931826,165.73370361328125,69026800,0.0,0.0
708,2022-08-23,165.24909545459008,166.86123831740673,164.82379965947814,165.39744567871094,54147100,0.0,0.0
709,2022-08-24,165.4864472891113,166.26778351061316,164.42816553613974,165.6941375732422,53841500,0.0,0.0
710,2022-08-25,166.93044600271955,168.27554323042378,166.50516534348736,168.166748046875,51218200,0.0,0.0
711,2022-08-26,168.7008317343048,169.1755674732254,161.76764050990238,161.8269805908203,78961000,0.0,0.0
712,2022-08-29,159.38402083502538,161.11484334216405,158.06860901018564,159.61151123046875,73314000,0.0,0.0
713,2022-08-30,160.35330931871636,160.77858993592335,155.99163251596767,157.16859436035156,77906200,0.0,0.0
714,2022-08-31,158.55326646205722,158.82031193650897,155.41800620368616,155.49713134765625,87991100,0.0,0.0
715,2022-09-01,154.92349212875445,156.6839851570238,152.97507876180825,156.22903442382812,74229900,0.0,0.0
716,2022-09-02,157.99938026164304,158.60269618273708,153.27176307991962,154.10255432128906,76957800,0.0,0.0
717,2022-09-06,154.75535215157802,155.36855316099883,152.00581750139153,152.83660888671875,73714800,0.0,0.0
718,2022-09-07,153.12342399350032,154.9531418535953,151.9266770466121,154.2509307861328,87449600,0.0,0.0
719,2022-09-08,152.94540001362333,154.6465528574067,151.0068717410872,152.7673797607422,84923800,0.0,0.0
720,2022-09-09,153.76627407563322,156.09052749915784,153.05416303062034,155.64544677734375,68028800,0.0,0.0
721,2022-09-12,157.84116721353752,162.4599903151482,157.55435175005206,161.6390838623047,104956000,0.0,0.0
722,2022-09-13,158.14774936211793,158.78073539669873,151.68930877611186,152.15415954589844,122656600,0.0,0.0
723,2022-09-14,153.09372642334466,155.37842495450292,151.92666470280005,153.6080322265625,87965400,0.0,0.0
724,2022-09-15,152.95526987737463,153.53881586226052,149.7211148704432,150.70025634765625,90481100,0.0,0.0
725,2022-09-16,149.5529896090753,149.6914548318498,146.74409994602803,149.04856872558594,162278800,0.0,0.0
726,2022-09-19,147.67378195873943,152.866249763711,147.4660916978228,152.78712463378906,81474200,0.0,0.0
727,2022-09-20,151.71897274674674,156.34769520131724,151.40248728790857,155.1806182861328,107689800,0.0,0.0
728,2022-09-21,155.6158024643446,157.00046976589607,151.91679652130887,152.0354766845703,101696800,0.0,0.0
729,2022-09-22,150.71015233325764,152.77724549749323,149.25626008491034,151.0662078857422,86652500,0.0,0.0
730,2022-09-23,149.53320595309302,149.8101364012385,146.9320216456078,148.78152465820312,96029900,0.0,0.0
731,2022-09-26,148.01996113378675,152.08492248429954,148.00017607726048,149.1177978515625,93339400,0.0,0.0
732,2022-09-27,151.0662413793428,153.02453980640337,148.30680646288627,150.0969696044922,84442700,0.0,0.0
733,2022-09-28,146.02210942296236,148.98923438963723,143.25278976908356,148.197998046875,146691400,0.0,0.0
734,2022-09-29,144.49898091970792,145.1121818701946,139.138362273848,140.91864013671875,128138200,0.0,0.0
735,2022-09-30,139.7317812323689,141.5318439975613,136.4877263354891,136.68553161621094,124925300,0.0,0.0
736,2022-10-03,136.69545020189375,141.50219312311256,136.18114432910616,140.88897705078125,114311700,0.0,0.0
737,2022-10-04,143.4407110971477,144.61767309011034,142.67914479142277,144.49899291992188,87830100,0.0,0.0
738,2022-10-05,142.49121614137326,145.76494109154694,141.4428194745055,144.79566955566406,79471000,0.0,0.0
739,2022-10-06,144.2121443249002,145.92318196099282,143.62861343911953,143.8363037109375,68402200,0.0,0.0
740,2022-10-07,140.9779735682647,141.53184950404088,137.92183885121923,138.55482482910156,85925600,0.0,0.0
741,2022-10-10,138.88121032714844,140.3351025887621,137.0514925450655,138.88121032714844,74899000,0.0,0.0
742,2022-10-11,138.36693257567046,139.8010551635002,136.70534970619983,137.45701599121094,77033700,0.0,0.0
743,2022-10-12,137.60537175278495,138.82188877572986,136.6460001299065,136.8240203857422,70433700,0.0,0.0
744,2022-10-13,133.51073230897765,142.0164810963432,132.89751624877098,141.42306518554688,113224000,0.0,0.0
745,2022-10-14,142.72861199626854,142.9363174032899,136.6756813381175,136.8636016845703,88598000,0.0,0.0
746,2022-10-17,139.52409895333744,141.3340317125047,138.73286269359943,140.8494110107422,85250900,0.0,0.0
747,2022-10-18,143.89566619107742,145.09239806227225,139.0691384083081,142.1747283935547,99136600,0.0,0.0
748,2022-10-19,140.13729009437318,143.36155989491508,139.94936979801355,142.28350830078125,61758300,0.0,0.0
749,2022-10-20,141.45270879413658,144.2912528538803,141.0867532047065,141.8186492919922,64522000,0.0,0.0
750,2022-10-21,141.30435161545927,146.229789058666,141.08676128222965,145.65614318847656,86548600,0.0,0.0
751,2022-10-24,145.5770274009836,148.58370705703115,144.40006554796105,147.812255859375,75981900,0.0,0.0
752,2022-10-25,148.44524966851722,150.81895855621178,147.72325352836455,150.67059326171875,74732300,0.0,0.0
753,2022-10-26,149.3057057461801,150.32441724473026,146.4176913965083,147.71334838867188,88194300,0.0,0.0
754,2022-10-27,146.44739656742047,147.41665310720737,142.5505702591067,143.21322631835938,109180200,0.0,0.0
755,2022-10-28,146.57595852099405,155.7740481946102,146.20013298444752,154.03334045410156,164762400,0.0,0.0
756,2022-10-31,151.48160196375161,152.5497686102664,150.2551850529585,151.6596221923828,97943200,0.0,0.0
757,2022-11-01,153.38056153560368,153.74650207061524,147.49576747910936,148.9990997314453,80379300,0.0,0.0
758,2022-11-02,147.31771432658218,150.50242885952457,143.4110037932868,143.440673828125,93604600,0.0,0.0
759,2022-11-03,140.50325370841986,141.23514995886694,137.22952827732144,137.3581085205078,97918500,0.0,0.0
760,2022-11-04,140.7660448276534,141.3406423774782,133.12789273561245,137.0906219482422,140814800,0.23,0.0
761,2022-11-07,135.8324322748461,137.8534172405398,134.40584753830456,137.6255645751953,83374600,0.0,0.0
762,2022-11-08,139.10167385284927,140.1121586859293,136.20888400630105,138.2001495361328,89908500,0.0,0.0
763,2022-11-09,137.20949321404166,137.25903035043765,133.33592194369456,133.61331176757812,74917800,0.0,0.0
764,2022-11-10,139.92396464437974,145.50149536132812,138.20017210942194,145.50149536132812,118854000,0.0,0.0
765,2022-11-11,144.46129314891186,148.61223908414578,143.0247917911544,148.3051300048828,93979700,0.0,0.0
766,2022-11-14,147.58193436969913,148.87972568427676,146.0562752561658,146.8983612060547,73374100,0.0,0.0
767,2022-11-15,150.80166307906364,152.15889301222154,147.1757621810515,148.6419677734375,89868300,0.0,0.0
768,2022-11-16,147.74045369432181,148.4735489090765,145.9175868050604,147.4036102294922,64218300,0.0,0.0
769,2022-11-17,145.0655927873975,150.06854111031015,144.78820297021446,149.3156280517578,80389400,0.0,0.0
770,2022-11-18,150.89079481856248,151.27716024976255,148.57260223136208,149.8802947998047,74829600,0.0,0.0
771,2022-11-21,148.7608350644951,148.96886985040334,146.3435682032091,146.630859375,58724100,0.0,0.0
772,2022-11-22,146.74976836265094,149.0184240921763,145.5609375545138,148.78065490722656,51804100,0.0,0.0
773,2022-11-23,148.05745331434238,150.4152818123045,147.9484776665388,149.66236877441406,58301400,0.0,0.0
774,2022-11-25,146.92808337960366,147.49277952307645,145.74916907300886,146.72994995117188,35195900,0.0,0.0
775,2022-11-28,143.78763136502698,145.27365484549094,142.04403592326312,142.87620544433594,69246000,0.0,0.0
776,2022-11-29,142.94553810324825,143.46069711635815,139.04226265695823,139.8546142578125,83763800,0.0,0.0
777,2022-11-30,140.08246748729826,147.334268988452,139.24039662442343,146.65069580078125,111380900,0.0,0.0
778,2022-12-01,146.82901092142376,147.74043670292681,145.2439134043513,146.92807006835938,71250400,0.0,0.0
779,2022-12-02,144.59998618650692,146.62097130179018,144.2928619946105,146.4327392578125,65447400,0.0,0.0
780,2022-12-05,146.3931407456851,149.51378422205553,144.41177596916708,145.26376342773438,68826400,0.0,0.0
781,2022-12-06,145.69964132051697,145.92749399841765,140.59761881863088,141.57839965820312,64727200,0.0,0.0
782,2022-12-07,140.8651229321259,142.03412082564117,138.69552621060203,139.62677001953125,69721100,0.0,0.0
783,2022-12-08,141.03350961285912,142.18270451964221,139.7852555623525,141.32080078125,62128300,0.0,0.0
784,2022-12-09,141.01370372742358,144.2136181856281,139.58711891034096,140.83538818359375,76097000,0.0,0.0
785,2022-12-12,141.37034715156412,143.1535781378491,139.7456289455291,143.1436767578125,70462700,0.0,0.0
786,2022-12-13,148.10699597693275,148.57261784251023,142.89601279791844,144.1145477294922,93886200,0.0,0.0
787,2022-12-14,143.99565425533714,145.29344543250613,139.8446936943031,141.87559509277344,82291200,0.0,0.0
788,2022-12-15,139.79516439574803,140.478737525311,134.76249705798816,135.22811889648438,98931900,0.0,0.0
789,2022-12-16,135.41636332266887,136.36740984652306,132.48393712145932,133.2566680908203,160156900,0.0,0.0
790,2022-12-19,133.85110247209974,133.94026026197977,130.09642274877015,131.13662719726562,79592600,0.0,0.0
